Date,Open,High,Low,Close,Adj Close,Volume
2/14/2019,1624.5,1637.900024,1606.060059,1622.650024,1622.650024,4120500
2/15/2019,1627.859985,1628.910034,1604.5,1607.949951,1607.949951,4343900
2/19/2019,1601,1634,1600.560059,1627.579956,1627.579956,3681700
2/20/2019,1630,1634.930054,1610.119995,1622.099976,1622.099976,3337600
2/21/2019,1619.849976,1623.560059,1600.910034,1619.439941,1619.439941,3483400
2/22/2019,1623.5,1634.939941,1621.170044,1631.560059,1631.560059,3096200
2/25/2019,1641.449951,1654.599976,1630.390015,1633,1633,3184500
2/26/2019,1625.97998,1639.98999,1616.130005,1636.400024,1636.400024,2665800
2/27/2019,1628.180054,1641.810059,1615.099976,1641.089966,1641.089966,3148800
2/28/2019,1635.25,1651.77002,1633.829956,1639.829956,1639.829956,3025900
3/1/2019,1655.130005,1674.26001,1651,1671.72998,1671.72998,4974900
3/4/2019,1685,1709.430054,1674.359985,1696.170044,1696.170044,6167400
3/5/2019,1702.949951,1707.800049,1689.01001,1692.430054,1692.430054,3681500
3/6/2019,1695.969971,1697.75,1668.280029,1668.949951,1668.949951,3996000
3/7/2019,1667.369995,1669.75,1620.51001,1625.949951,1625.949951,4957000
3/8/2019,1604.01001,1622.719971,1586.569946,1620.800049,1620.800049,4667000
3/11/2019,1626.119995,1672.290039,1626.01001,1670.619995,1670.619995,3876400
3/12/2019,1669,1684.27002,1660.97998,1673.099976,1673.099976,3614500
3/13/2019,1683,1700,1679.349976,1690.810059,1690.810059,3552000
3/14/2019,1691.199951,1702,1684.339966,1686.219971,1686.219971,2946600
3/15/2019,1703,1718.800049,1693.130005,1712.359985,1712.359985,7550900
3/18/2019,1712.699951,1750,1712.630005,1742.150024,1742.150024,5429100
3/19/2019,1753.51001,1784.160034,1753.51001,1761.849976,1761.849976,6364200
3/20/2019,1769.939941,1799.5,1767.030029,1797.27002,1797.27002,6265600
3/21/2019,1796.26001,1823.75,1787.280029,1819.26001,1819.26001,5767800
3/22/2019,1810.170044,1818.97998,1763.109985,1764.77002,1764.77002,6363000
3/25/2019,1757.790039,1782.680054,1747.5,1774.26001,1774.26001,5103800
3/26/2019,1793,1805.77002,1773.359985,1783.76001,1783.76001,4865900
3/27/2019,1784.130005,1787.5,1745.680054,1765.699951,1765.699951,4324800
3/28/2019,1770,1777.930054,1753.469971,1773.420044,1773.420044,3043000
3/29/2019,1786.579956,1792.859985,1776.630005,1780.75,1780.75,3320800
4/1/2019,1800.109985,1815.670044,1798.72998,1814.189941,1814.189941,4238800
4/2/2019,1811.02002,1820,1805.119995,1813.97998,1813.97998,3448100
4/3/2019,1826.719971,1830,1809.619995,1820.699951,1820.699951,3980600
4/4/2019,1820.650024,1828.75,1804.199951,1818.859985,1818.859985,3623900
4/5/2019,1829,1838.579956,1825.189941,1837.280029,1837.280029,3640500
4/8/2019,1833.22998,1850.199951,1825.109985,1849.859985,1849.859985,3752800
4/9/2019,1845.48999,1853.089966,1831.780029,1835.839966,1835.839966,3714400
4/10/2019,1841,1848,1828.810059,1847.329956,1847.329956,2964000
4/11/2019,1848.699951,1849.949951,1840.310059,1844.069946,1844.069946,2654800
4/12/2019,1848.400024,1851.5,1841.300049,1843.060059,1843.060059,3114400
4/15/2019,1842,1846.849976,1818.900024,1844.869995,1844.869995,3724400
4/16/2019,1851.349976,1869.77002,1848,1863.040039,1863.040039,3044600
4/17/2019,1872.98999,1876.469971,1860.439941,1864.819946,1864.819946,2893500
4/18/2019,1868.790039,1870.819946,1859.47998,1861.689941,1861.689941,2749900
4/22/2019,1855.400024,1888.420044,1845.640015,1887.310059,1887.310059,3373800
4/23/2019,1891.199951,1929.26001,1889.579956,1923.77002,1923.77002,4640400
4/24/2019,1925,1929.689941,1898.160034,1901.75,1901.75,3675800
4/25/2019,1917,1922.449951,1900.310059,1902.25,1902.25,6099100
4/26/2019,1929,1951,1898,1950.630005,1950.630005,8432600
4/29/2019,1949,1956.339966,1934.089966,1938.430054,1938.430054,4021300
4/30/2019,1930.099976,1935.709961,1906.949951,1926.52002,1926.52002,3506000
5/1/2019,1933.089966,1943.640015,1910.550049,1911.52002,1911.52002,3117000
5/2/2019,1913.329956,1921.550049,1881.869995,1900.819946,1900.819946,3962900
5/3/2019,1949,1964.400024,1936,1962.459961,1962.459961,6381600
5/6/2019,1917.97998,1959,1910.5,1950.550049,1950.550049,5417800
5/7/2019,1939.98999,1949.099976,1903.380005,1921,1921,5902100
5/8/2019,1918.869995,1935.369995,1910,1917.77002,1917.77002,4078600
5/9/2019,1900,1909.400024,1876,1899.869995,1899.869995,5308300
5/10/2019,1898,1903.790039,1856,1889.97998,1889.97998,5718000
5/13/2019,1836.560059,1846.540039,1818,1822.680054,1822.680054,5783400
5/14/2019,1839.5,1852.439941,1815.75,1840.119995,1840.119995,4629100
5/15/2019,1827.949951,1874.430054,1823,1871.150024,1871.150024,4692600
5/16/2019,1885.939941,1917.51001,1882.290039,1907.569946,1907.569946,4707800
5/17/2019,1893.050049,1910.530029,1867.329956,1869,1869,4736600
5/20/2019,1852.689941,1867.780029,1835.540039,1858.969971,1858.969971,3798200
5/21/2019,1874.790039,1879,1846,1857.52002,1857.52002,4005100
5/22/2019,1851.780029,1871.48999,1851,1859.680054,1859.680054,2936600
5/23/2019,1836.589966,1844,1804.199951,1815.47998,1815.47998,4424300
5/24/2019,1835.890015,1841.76001,1817.849976,1823.280029,1823.280029,3369700
5/28/2019,1832.75,1849.27002,1827.349976,1836.430054,1836.430054,3200000
5/29/2019,1823.119995,1830,1807.530029,1819.189941,1819.189941,4279000
5/30/2019,1825.48999,1829.469971,1807.829956,1816.319946,1816.319946,3146900
5/31/2019,1790.01001,1795.589966,1772.699951,1775.069946,1775.069946,4618800
6/3/2019,1760.01001,1766.290039,1672,1692.689941,1692.689941,9098700
6/4/2019,1699.23999,1730.819946,1680.890015,1729.560059,1729.560059,5679100
6/5/2019,1749.599976,1752,1715.25,1738.5,1738.5,4239800
6/6/2019,1737.709961,1760,1726.130005,1754.359985,1754.359985,3689300
6/7/2019,1763.699951,1806.25,1759.48999,1804.030029,1804.030029,4808200
6/10/2019,1822,1884.869995,1818,1860.630005,1860.630005,5371000
6/11/2019,1883.25,1893.699951,1858,1863.699951,1863.699951,4042700
6/12/2019,1853.97998,1865,1844.380005,1855.319946,1855.319946,2674500
6/13/2019,1866.719971,1883.089966,1862.219971,1870.300049,1870.300049,2795800
6/14/2019,1864,1876,1859,1869.670044,1869.670044,2851200
6/17/2019,1876.5,1895.689941,1875.449951,1886.030029,1886.030029,2634300
6/18/2019,1901.349976,1921.670044,1899.790039,1901.369995,1901.369995,3895700
6/19/2019,1907.839966,1919.579956,1892.469971,1908.790039,1908.790039,2895300
6/20/2019,1933.329956,1935.199951,1905.800049,1918.189941,1918.189941,3183400
6/21/2019,1916.099976,1925.949951,1907.579956,1911.300049,1911.300049,3933600
6/24/2019,1912.660034,1916.859985,1901.300049,1913.900024,1913.900024,2283000
6/25/2019,1911.839966,1916.390015,1872.420044,1878.27002,1878.27002,3012300
6/26/2019,1892.47998,1903.800049,1887.319946,1897.829956,1897.829956,2441900
6/27/2019,1902,1911.23999,1898.040039,1904.280029,1904.280029,2141700
6/28/2019,1909.099976,1912.939941,1884,1893.630005,1893.630005,3037400
7/1/2019,1922.97998,1929.819946,1914.660034,1922.189941,1922.189941,3203300
7/2/2019,1919.380005,1934.790039,1906.630005,1934.310059,1934.310059,2645900
7/3/2019,1935.890015,1941.589966,1930.5,1939,1939,1690300
7/5/2019,1928.599976,1945.900024,1925.300049,1942.910034,1942.910034,2628400
7/8/2019,1934.119995,1956,1928.25,1952.319946,1952.319946,2883400
7/9/2019,1947.800049,1990.01001,1943.47998,1988.300049,1988.300049,4345700
7/10/2019,1996.51001,2024.939941,1995.400024,2017.410034,2017.410034,4931900
7/11/2019,2025.619995,2035.800049,1995.300049,2001.069946,2001.069946,4317800
7/12/2019,2008.27002,2017,2003.869995,2011,2011,2509300
7/15/2019,2021.400024,2022.900024,2001.550049,2020.98999,2020.98999,2981300
7/16/2019,2010.579956,2026.319946,2001.219971,2009.900024,2009.900024,2618200
7/17/2019,2007.050049,2012,1992.030029,1992.030029,1992.030029,2558800
7/18/2019,1980.01001,1987.5,1951.550049,1977.900024,1977.900024,3504300
7/19/2019,1991.209961,1996,1962.22998,1964.52002,1964.52002,3185600
7/22/2019,1971.140015,1989,1958.26001,1985.630005,1985.630005,2900000
7/23/2019,1995.98999,1997.790039,1973.130005,1994.48999,1994.48999,2703500
7/24/2019,1969.300049,2001.300049,1965.869995,2000.810059,2000.810059,2631300
7/25/2019,2001,2001.199951,1972.719971,1973.819946,1973.819946,4136500
7/26/2019,1942,1950.900024,1924.51001,1943.050049,1943.050049,4927100
7/29/2019,1930,1932.22998,1890.540039,1912.449951,1912.449951,4493200
7/30/2019,1891.119995,1909.890015,1883.47998,1898.530029,1898.530029,2910900
7/31/2019,1898.109985,1899.550049,1849.439941,1866.780029,1866.780029,4470700
8/1/2019,1871.719971,1897.920044,1844.01001,1855.319946,1855.319946,4713300
8/2/2019,1845.069946,1846.359985,1808.02002,1823.23999,1823.23999,4956200
8/5/2019,1770.219971,1788.670044,1748.780029,1765.130005,1765.130005,6058200
8/6/2019,1792.22998,1793.77002,1753.400024,1787.829956,1787.829956,5070300
8/7/2019,1773.98999,1798.930054,1757,1793.400024,1793.400024,4526900
8/8/2019,1806,1834.26001,1798.109985,1832.890015,1832.890015,3701200
8/9/2019,1828.949951,1831.089966,1802.219971,1807.579956,1807.579956,2879800
8/12/2019,1795.98999,1800.97998,1777,1784.920044,1784.920044,2905500
8/13/2019,1783,1831.73999,1780,1824.339966,1824.339966,3994000
8/14/2019,1793.01001,1795.650024,1757.219971,1762.959961,1762.959961,4893600
8/15/2019,1781.98999,1788,1761.959961,1776.119995,1776.119995,3759100
8/16/2019,1792.890015,1802.910034,1784.550049,1792.569946,1792.569946,3018000
8/19/2019,1818.079956,1826,1812.609985,1816.119995,1816.119995,2816300
8/20/2019,1814.5,1816.819946,1799.880005,1801.380005,1801.380005,1929500
8/21/2019,1819.390015,1829.579956,1815,1823.540039,1823.540039,2031800
8/22/2019,1828,1829.410034,1800.099976,1804.660034,1804.660034,2653500
8/23/2019,1793.030029,1804.900024,1745.22998,1749.619995,1749.619995,5270800
8/26/2019,1766.910034,1770,1743.51001,1768.869995,1768.869995,3080000
8/27/2019,1775.72998,1779.400024,1746.680054,1761.829956,1761.829956,3019700
8/28/2019,1755,1767.859985,1744.050049,1764.25,1764.25,2419700
8/29/2019,1783,1798.550049,1777.25,1786.400024,1786.400024,3015100
8/30/2019,1797.48999,1799.73999,1764.569946,1776.290039,1776.290039,3058700
9/3/2019,1770,1800.800049,1768,1789.839966,1789.839966,3543000
9/4/2019,1805,1807.630005,1796.22998,1800.619995,1800.619995,2324100
9/5/2019,1821.949951,1842,1815.579956,1840.719971,1840.719971,3310800
9/6/2019,1838.219971,1840.650024,1826.400024,1833.51001,1833.51001,2496900
9/9/2019,1841,1850,1824.609985,1831.349976,1831.349976,2999500
9/10/2019,1822.75,1825.810059,1805.339966,1820.550049,1820.550049,2613900
9/11/2019,1812.140015,1833.420044,1809.079956,1822.98999,1822.98999,2432800
9/12/2019,1837.630005,1853.660034,1834.280029,1843.550049,1843.550049,2823500
9/13/2019,1842.01001,1846.119995,1835.170044,1839.339966,1839.339966,1971300
9/16/2019,1824.02002,1825.689941,1800.199951,1807.839966,1807.839966,3675500
9/17/2019,1807.079956,1823.98999,1804.099976,1822.550049,1822.550049,1982400
9/18/2019,1817.040039,1822.060059,1795.5,1817.459961,1817.459961,2505600
9/19/2019,1821.02002,1832.569946,1817.900024,1821.5,1821.5,2031500
9/20/2019,1821.709961,1830.630005,1780.920044,1794.160034,1794.160034,5341900
9/23/2019,1777,1792.699951,1767.319946,1785.300049,1785.300049,2922300
9/24/2019,1790.609985,1795.709961,1735.550049,1741.609985,1741.609985,4616000
9/25/2019,1747.359985,1773,1723,1768.329956,1768.329956,3493200
9/26/2019,1762.790039,1763.369995,1731.5,1739.839966,1739.839966,3536800
9/27/2019,1748,1749.119995,1713.819946,1725.449951,1725.449951,3907200
9/30/2019,1726.98999,1737.459961,1709.219971,1735.910034,1735.910034,2644700
10/1/2019,1746,1755.599976,1728.410034,1735.650024,1735.650024,3084500
10/2/2019,1727.73999,1728.890015,1705,1713.22998,1713.22998,3301100
10/3/2019,1713,1725,1685.060059,1724.420044,1724.420044,3468200
10/4/2019,1726.02002,1740.579956,1719.22998,1739.650024,1739.650024,2471900
10/7/2019,1731.630005,1747.829956,1723.699951,1732.660034,1732.660034,2154700
10/8/2019,1722.48999,1727,1705,1705.51001,1705.51001,2542000
10/9/2019,1719.609985,1729.949951,1714.359985,1721.98999,1721.98999,2043500
10/10/2019,1725.23999,1738.290039,1713.75,1720.26001,1720.26001,2575200
10/11/2019,1742.920044,1745.449951,1729.859985,1731.920044,1731.920044,3255000
10/14/2019,1728.910034,1741.890015,1722,1736.430054,1736.430054,1910200
10/15/2019,1742.140015,1776.449951,1740.619995,1767.380005,1767.380005,3111700
10/16/2019,1773.329956,1786.23999,1770.52002,1777.430054,1777.430054,2763400
10/17/2019,1796.48999,1798.849976,1782.02002,1787.47998,1787.47998,2647400
10/18/2019,1787.800049,1793.97998,1749.199951,1757.51001,1757.51001,3362500
10/21/2019,1769.660034,1785.880005,1765,1785.660034,1785.660034,2130400
10/22/2019,1788.150024,1789.780029,1762,1765.72998,1765.72998,2111700
10/23/2019,1761.300049,1770.050049,1742,1762.170044,1762.170044,2138200
10/24/2019,1771.089966,1788.339966,1760.27002,1780.780029,1780.780029,4446100
10/25/2019,1697.550049,1764.209961,1695,1761.329956,1761.329956,9626400
10/28/2019,1748.060059,1778.699951,1742.5,1777.079956,1777.079956,3708900
10/29/2019,1774.810059,1777,1755.810059,1762.709961,1762.709961,2276900
10/30/2019,1760.23999,1782.380005,1759.119995,1779.98999,1779.98999,2449400
10/31/2019,1775.98999,1792,1771.47998,1776.660034,1776.660034,2781200
11/1/2019,1788.01001,1797.449951,1785.209961,1791.439941,1791.439941,2790400
11/4/2019,1801.01001,1815.060059,1801.01001,1804.660034,1804.660034,2771900
11/5/2019,1809.160034,1810.25,1794,1801.709961,1801.709961,1885500
11/6/2019,1801,1802.5,1788.579956,1795.77002,1795.77002,2029800
11/7/2019,1803.76001,1805.900024,1783.47998,1788.199951,1788.199951,2651100
11/8/2019,1787.890015,1789.880005,1774.040039,1785.880005,1785.880005,2123300
11/11/2019,1778,1780,1767.130005,1771.650024,1771.650024,1946000
11/12/2019,1774.660034,1786.219971,1771.910034,1778,1778,2037600
11/13/2019,1773.390015,1775,1747.319946,1753.109985,1753.109985,2989500
11/14/2019,1751.430054,1766.589966,1749.560059,1754.599976,1754.599976,2264800
11/15/2019,1760.050049,1761.680054,1732.859985,1739.48999,1739.48999,3927600
11/18/2019,1738.300049,1753.699951,1722.709961,1752.530029,1752.530029,2839500
11/19/2019,1756.98999,1760.680054,1743.030029,1752.790039,1752.790039,2270800
11/20/2019,1749.140015,1762.52002,1734.119995,1745.530029,1745.530029,2790000
11/21/2019,1743,1746.869995,1730.359985,1734.709961,1734.709961,2662900
11/22/2019,1739.02002,1746.430054,1731,1745.719971,1745.719971,2479100
11/25/2019,1753.25,1777.420044,1753.23999,1773.839966,1773.839966,3486200
11/26/2019,1779.920044,1797.030029,1778.349976,1796.939941,1796.939941,3181200
11/27/2019,1801,1824.5,1797.310059,1818.51001,1818.51001,3025600
11/29/2019,1817.780029,1824.689941,1800.790039,1800.800049,1800.800049,1923400
